code,district_code,regency_code,province_code,name,postal_code
1373011002,137301,1373,13,"Kubang Sirakuk Utara",27415
1373011003,137301,1373,13,"Kubang S. Selatan",27415
1373011004,137301,1373,13,Pasar,27411
1373011005,137301,1373,13,"Tanah Lapang",27411
1373011006,137301,1373,13,"Aia Dingin",27419
1373012007,137301,1373,13,"Lunto Timur",27416
1373012008,137301,1373,13,"Lunto Barat",27418
1373012009,137301,1373,13,"Kubang Tangah",27413
1373012010,137301,1373,13,"Kubang Utara Sikabu",27412
1373012011,137301,1373,13,"Pasa Kubang",27415
1373021001,137302,1373,13,Saringan,27421
1373021002,137302,1373,13,"Lubang Panjang",27424
1373021003,137302,1373,13,"Durian I",27425
1373021004,137302,1373,13,"Durian II",27425
1373022005,137302,1373,13,Santua,27424
1373022006,137302,1373,13,"Kolok Mudiak",27425
1373022007,137302,1373,13,"Kolok Nan Tuo",27427
1373022008,137302,1373,13,"Talago Gunung",27423
1373022009,137302,1373,13,Lumindai,27421
1373022010,137302,1373,13,"Balai Batu Sadara",27422
1373032001,137303,1373,13,"Silungkang Duo",27432
1373032002,137303,1373,13,"Silungkang Oso",27433
1373032003,137303,1373,13,"Silungkang Tigo",27431
1373032004,137303,1373,13,"Muaro Kalaban",27435
1373032005,137303,1373,13,"Taratak Boncah",27434
1373042001,137304,1373,13,"Talawi Hilie",27445
1373042002,137304,1373,13,"Talawi Mudiak",27444
1373042003,137304,1373,13,"Bukit Gadang",27444
1373042004,137304,1373,13,"Batu Tanjung",27443
1373042005,137304,1373,13,Kumbayau,27443
1373042006,137304,1373,13,"Tumpuk Tangah",27442
1373042007,137304,1373,13,"Data Mansiang",27441
1373042008,137304,1373,13,"Sijantang Koto",27446
1373042009,137304,1373,13,Salak,27447
1373042010,137304,1373,13,Sikalang,27448
1373042011,137304,1373,13,Rantih,27449
1374011001,137401,1374,13,Ganting,27127
1374011002,137401,1374,13,Sigando,27126
1374011003,137401,1374,13,"Ekor Lubuk",27125
1374011004,137401,1374,13,Ngalau,27124
1374011005,137401,1374,13,"Guguk Malintang",27128
1374011006,137401,1374,13,"Koto Panjang",27122
1374011007,137401,1374,13,"Koto Katik",27123
1374011008,137401,1374,13,"Tanah Pak Lambik",27121
1374021001,137402,1374,13,"Bukit Surungan",27115
1374021002,137402,1374,13,"Pasar Usang",27116
1374021003,137402,1374,13,"Kampung Manggis",27111
1374021004,137402,1374,13,"Silaing Bawah",27118
1374021005,137402,1374,13,"Silaing Atas",27117
1374021006,137402,1374,13,"Pasar Baru",27113
1374021007,137402,1374,13,"Tanah Hitam",27112
1374021008,137402,1374,13,Balai-balai,27114
1375011001,137501,1375,13,"Tarok Dipo",26117
1375011002,137501,1375,13,"Bukik Cangang/Kayu Rmg.",26116
1375011003,137501,1375,13,"Pakan Kurai",26112
1375011004,137501,1375,13,"Aur Tajungkang/Tgh. Sawah",26111
1375011005,137501,1375,13,"Benteng Pasar Atas",26113
1375011006,137501,1375,13,"Kayu Kubu",26115
1375011007,137501,1375,13,"Bukik Apik Puhun",26114
1375021001,137502,1375,13,"Campago Guguk Bulek",26128
1375021002,137502,1375,13,"Campago Ipuh",26121
1375021003,137502,1375,13,"Puhun Tembok",26124
1375021004,137502,1375,13,"Kubu Gulai Bancah",26122
1375021005,137502,1375,13,"Puhun Pintu Kabun",26123
1375021006,137502,1375,13,"Pulai Anak Air",26125
1375021007,137502,1375,13,"Koto Selayan",26126
1375021008,137502,1375,13,Garegeh,26127
1375021009,137502,1375,13,"Manggis Ganting ",26129
1375031001,137503,1375,13,"Aur Kuning",26131
1375031002,137503,1375,13,Birugo,26138
1375031003,137503,1375,13,"Belakang Balok",26136
1375031004,137503,1375,13,Sapiran,26137
1375031005,137503,1375,13,"Kubu Tanjung",26133
1375031006,137503,1375,13,"Pakan Labuah ",26134
1375031007,137503,1375,13,"Parit Antang ",26132
1375031008,137503,1375,13,"Ladang Cakiah",26135
1376011002,137601,1376,13,"Pakan Sinayan",26226
1376011003,137601,1376,13,"Kubu Gadang",26226
1376011004,137601,1376,13,"Bulakan Balai Kandi",26225
1376011005,137601,1376,13,Payolansek,26225
1376011007,137601,1376,13,Talang,26225
1376011009,137601,1376,13,"Padang Tinggi Piliang",26224
1376011011,137601,1376,13,"Koto Tangah",26223
1376011013,137601,1376,13,"Subarang Batuang",26223
1376011016,137601,1376,13,"Parik Rantang",26222
1376011017,137601,1376,13,"Parak Batuang",26222
1376011018,137601,1376,13,"Nunang Daya Bangun",26221
1376011020,137601,1376,13,"Labuah Basilang",26229
1376011021,137601,1376,13,Ibuah,26229
1376011022,137601,1376,13,"Tanjuang Pauh ",26229
1376011032,137601,1376,13,"Tanjuanggodang Sungaipinago",26225
1376011033,137601,1376,13,"Padangtongah Balainanduo",26224
1376011034,137601,1376,13,"Padangdata Tanahmati",26223
1376021002,137602,1376,13,Napar,26218
1376021032,137602,1376,13,"Ompang Tanah Sirah",26216
1376021033,137602,1376,13,"Taratak Padang Kampuang",26217
1376021034,137602,1376,13,"Tigo Koto Dibaruah",26215
1376021035,137602,1376,13,"Tigo Koto Diate",26218
1376021036,137602,1376,13,"Ikua Koto Dibalai",26212
1376021037,137602,1376,13,"Balai Tongah Koto",26214
1376021038,137602,1376,13,"Kapalo Koto Dibalai",26211
1376021039,137602,1376,13,"Kotokociak Kubu Tapakrajo",26213
1376031001,137603,1376,13,"Balai Jaring",26235
1376031002,137603,1376,13,"Padang Alai Bodi",26236
1376031003,137603,1376,13,"Padang Tangah Payobadar",26231
1376031005,137603,1376,13,Sicincin,26233
1376031007,137603,1376,13,"Padang Tiakar",26232
1376031009,137603,1376,13,Payobasung,26237
1376031010,137603,1376,13,"Koto Panjang",26237
1376031011,137603,1376,13,"Koto Baru",26237
1376031015,137603,1376,13,Tiakar,26231
1376041001,137604,1376,13,"Sungai Durian",26219
1376041002,137604,1376,13,"Parit Muko Aie",26219
1376041003,137604,1376,13,Parambahan,26219
1376041004,137604,1376,13,"Padang Sikabu",26219
1376041005,137604,1376,13,"Koto Panjang Padang",26219
1376041006,137604,1376,13,"Koto Panjang Dalam",26219
1376051001,137605,1376,13,"Padang Karambia",26227
1376051002,137605,1376,13,"Kototuo Limokampuang",26226
1376051003,137605,1376,13,Limbukan,26227
1376051005,137605,1376,13,"Balai Panjang",26226
1376051006,137605,1376,13,"Kapalo Koto Ampangan",26228
1376051010,137605,1376,13,"Sawahpadang Aua Kuniang",26228
1377011001,137701,1377,13,"Karan Aur",25514
1377011002,137701,1377,13,"Kampung Perak",25513
1377011003,137701,1377,13,Lohong,25513
1377011004,137701,1377,13,Pasir,25513
1377011005,137701,1377,13,"Kampung Pondok",25512
1377011006,137701,1377,13,"Pondok II",25512
1377011007,137701,1377,13,"Kampung Jawa I",25511
1377011008,137701,1377,13,"Kampung Jawa II",25511
1377011009,137701,1377,13,"Alai Gelombang",25519
1377011010,137701,1377,13,"Jawi Jawi I",25518
1377011011,137701,1377,13,"Jawi Jawi II",25518
1377011012,137701,1377,13,"Jalan Baru",25515
1377011013,137701,1377,13,Taratak,25517
1377011014,137701,1377,13,"Jalan Kereta Api",25515
1377011015,137701,1377,13,"Ujung Batung",25516
1377011016,137701,1377,13,"Jati Hilir",25519
1377012017,137701,1377,13,"Pauh Barat",25512
1377012018,137701,1377,13,"Pauh Timur",25512
1377012019,137701,1377,13,Rawang,25511
1377012020,137701,1377,13,"Kampung Baru",25514
1377012021,137701,1377,13,Cimparuh,25511
1377012025,137701,1377,13,"Jati Mudik",25517
1377022005,137702,1377,13,"Ampalu Nagari Manggung",25522
1377022006,137702,1377,13,"Apar Nagari Manggung",25522
1377022007,137702,1377,13,"Tanjung Sabar Nagari Manggung",25523
1377022008,137702,1377,13,"Cubadak Air Selatan Nagari Cubadak Air",25524
1377022009,137702,1377,13,"Sikapak Barat Nagari Tungkal",25526
1377022010,137702,1377,13,"Sikapak Timur Nagari Tungkal",25526
1377022011,137702,1377,13,"Manggung Nagari Manggung",25522
1377022012,137702,1377,13,"Cubadak Air Utara Nagari Cubadak Air",25524
1377022013,137702,1377,13,"Tungkal Selatan Menjadi kelurahan",25521
1377022014,137702,1377,13,"Naras Hilir Nagari Naras III Koto",25522
1377022015,137702,1377,13,"Naras I Nagari Naras III Koto",25521
1377022016,137702,1377,13,"Balai Naras Nagari Naras III Koto",25521
1377022017,137702,1377,13,"Padang Birik Birik Nagari Naras III Koto",25521
1377022018,137702,1377,13,"Sintuk Nagari Naras III Koto",25521
1377022019,137702,1377,13,"Sungai Rambai Nagari Naras III Koto",25529
1377022020,137702,1377,13,"Tungkal Utara Menjadi Kelurahan ",25521
1377022021,137702,1377,13,"Cubadak Air Nagari Cubadak Air ",25524
1377032006,137703,1377,13,"Pasir Sunur Nagari Pasir Sunur",25538
1377032007,137703,1377,13,"Balai Kurai Taji Nagari Kurai Taji",25531
1377032008,137703,1377,13,"Pauh Kurai Taji Nagari Kurai Taji",25532
1377032009,137703,1377,13,"Simpang Nagari Kurai Taji",25532
1377032010,137703,1377,13,"Toboh Palabah Nagari Kurai Taji",25536
1377032011,137703,1377,13,"Marabau Nagari Kurai Taji",25537
1377032012,137703,1377,13,"Batang Tajongkek Nagari Kurai Taji",25531
1377032013,137703,1377,13,"Sikabu Nagari Kurai Taji",25539
1377032014,137703,1377,13,"Sungai Kasai Nagari Kurai Taji",25537
1377032015,137703,1377,13,"Palak Aneh Nagari Kurai Taji",25539
1377032016,137703,1377,13,"Kampung Apar Nagari Kurai Taji",25539
1377032017,137703,1377,13,"Marunggi Nagari Kurai Taji",25538
1377032018,137703,1377,13,"Taluk Nagari Kurai Taji",25538
1377032019,137703,1377,13,"Padang Cakur Nagari Kurai Taji",25537
1377032020,137703,1377,13,"Punggung Lading Nagari Lareh Nan Panjang",25533
1377032021,137703,1377,13,"Rambai Nagari Lareh Nan Panjang",25533
1377042001,137704,1377,13,"Talago Sarik",25523
1377042002,137704,1377,13,Pakasai,25524
1377042003,137704,1377,13,"Kampung Baru Padusunan",25524
1377042004,137704,1377,13,"Kampung Gadang",25523
1377042005,137704,1377,13,"Koto Marapak",25519
1377042006,137704,1377,13,"Batang Kabung",25519
1377042007,137704,1377,13,Bato,25519
1377042008,137704,1377,13,"Air Santok",25531
1377042009,137704,1377,13,"Cubadak Mentawai",25516
1377042010,137704,1377,13,"Sungai Sirah",25516
1377042011,137704,1377,13,"Sungai Pasak",25516
1377042012,137704,1377,13,"Bungo Tanjung",25535
1377042013,137704,1377,13,"Kampung Tangah",25535
1377042014,137704,1377,13,"Kampung Kandang",25536
1377042015,137704,1377,13,Kaluat,25534
1377042016,137704,1377,13,Kajai,25534
